amount,date,category,description
23.5,2025-07-12,food,lunch at cafe
7.0,2025-07-13,transport,metro ticket
60.0,2025-07-21,shopping,new headphones
20.0,2025-07-23,food,snack and coffee
80.0,2025-07-24,utilities,internet bill
35.0,2025-07-20,groceries,vegetables and fruits
18.0,2025-07-14,transport,uber ride
50.0,2025-07-31,food,Lunch
40.0,2025-07-12,groceries,Weekly shopping
50.0,2025-08-05,food,Lunch
120.0,2025-08-05,books,Bought a novel
80.0,2025-08-05,Dining Out,Taxi
85.47008547008548,2025-08-08,Travel,USD test
